"Source","Target","start","end"
15,30,69.3777777777778,69.3833333333333
15,30,69.4,69.4055555555556
15,30,69.4333333333333,69.4388888888889
15,30,69.5666666666667,69.7055555555555
15,30,69.7277777777778,69.75
15,30,69.7611111111111,69.7666666666667
15,30,69.7722222222222,69.8888888888889
15,30,69.9333333333333,69.9777777777778
15,30,70.1333333333333,70.1388888888889
15,30,70.25,70.2555555555556
15,30,70.2833333333333,70.2888888888889
15,30,70.9555555555555,70.9611111111111
15,30,71.45,71.4555555555555
15,30,72.2777777777778,72.2833333333333
15,30,72.4166666666667,72.4333333333333
15,30,72.4388888888889,72.4444444444444
15,30,72.4777777777778,72.4833333333333
15,30,72.5222222222222,72.5277777777778
15,30,72.5666666666667,72.5722222222222
15,30,72.5777777777778,72.5888888888889
15,30,72.6111111111111,72.6277777777778
15,30,72.6333333333333,72.6388888888889
15,30,72.6444444444444,72.65
15,30,72.6777777777778,72.6833333333333
15,30,72.6888888888889,72.7222222222222
15,30,72.8,72.8055555555556
15,30,72.8611111111111,72.8666666666667
15,30,72.8722222222222,72.9111111111111
15,30,72.9611111111111,72.9666666666667
15,30,72.9722222222222,72.9777777777778
15,30,73.0444444444445,73.0555555555556
15,30,73.0611111111111,73.0666666666667
15,30,73.1222222222222,73.1388888888889
15,30,73.15,73.1555555555556
15,30,73.1833333333333,73.1888888888889
15,30,73.2,73.2055555555555
15,30,73.2333333333333,73.2444444444444
15,30,73.2777777777778,73.3
15,30,73.3111111111111,73.3166666666667
15,30,73.3222222222222,73.3277777777778
15,30,73.35,73.3555555555556
15,30,73.3611111111111,73.3722222222222
15,30,73.3888888888889,73.3944444444444
15,30,73.4,73.4055555555556
15,30,73.4222222222222,73.4444444444444
15,30,73.6777777777778,73.6833333333333
15,30,73.75,73.7555555555556
15,30,73.7611111111111,73.7666666666667
15,30,73.7888888888889,73.7944444444445
15,30,73.85,73.8555555555556
15,30,73.8777777777778,73.8833333333333
15,30,73.9,73.9055555555556
15,30,73.9277777777778,73.9333333333333
15,30,73.9388888888889,73.9444444444444
15,30,73.9833333333333,73.9944444444444
15,30,74.0055555555556,74.0166666666667
15,30,74.1277777777778,74.1333333333333
15,30,74.3722222222222,74.3777777777778
15,30,74.4222222222222,74.4277777777778
15,30,74.4388888888889,74.4444444444444
15,30,75.0944444444444,75.1
15,30,75.2,75.2222222222222
15,30,75.4944444444444,75.5055555555556
15,30,75.5166666666667,75.5333333333333
15,30,75.5444444444445,75.6
15,30,75.6055555555556,75.6444444444444
11,23,45.4222222222222,45.4277777777778
11,23,46.0777777777778,46.0833333333333
11,23,46.1166666666667,46.1277777777778
11,23,46.7444444444444,46.7555555555556
11,23,46.7722222222222,46.7888888888889
11,23,46.8944444444444,46.9055555555556
11,23,47.2277777777778,47.2333333333333
11,23,47.7222222222222,47.7277777777778
11,23,51.35,51.3555555555556
11,23,70.9888888888889,70.9944444444444
11,23,73.0111111111111,73.0388888888889
7,23,45.4277777777778,45.4333333333333
7,23,45.4666666666667,45.4722222222222
7,23,45.4777777777778,45.4888888888889
7,23,45.5388888888889,45.5444444444444
7,23,45.5666666666667,45.5777777777778
7,23,45.7333333333333,45.75
7,23,45.7777777777778,45.7944444444444
7,23,46.0111111111111,46.0166666666667
7,23,46.0833333333333,46.0944444444444
7,23,46.1611111111111,46.1888888888889
7,23,46.8555555555556,46.8611111111111
7,23,46.8722222222222,46.9111111111111
7,23,46.95,46.9555555555556
7,23,47.0111111111111,47.0222222222222
7,23,47.2666666666667,47.2722222222222
7,23,47.4555555555556,47.4611111111111
7,23,65.8055555555556,65.8111111111111
7,23,65.8833333333333,65.8944444444444
7,23,65.9111111111111,65.9166666666667
7,23,66.0777777777778,66.0833333333333
7,23,66.7444444444444,66.7555555555556
7,23,66.9277777777778,66.9333333333333
7,23,67.05,67.0611111111111
7,23,67.15,67.1555555555556
7,23,67.1722222222222,67.1833333333333
7,23,67.2333333333333,67.2388888888889
7,23,67.2555555555556,67.2777777777778
7,23,67.2833333333333,67.3
7,23,67.3277777777778,67.3333333333333
7,23,67.3555555555556,67.3888888888889
7,23,67.4222222222222,67.4333333333333
7,23,67.4388888888889,67.4444444444444
7,23,67.4777777777778,67.4833333333333
7,23,67.4944444444444,67.5055555555556
7,23,67.5388888888889,67.5555555555556
7,23,67.5666666666667,67.5777777777778
7,23,67.5888888888889,67.6166666666667
7,23,67.6277777777778,67.7222222222222
7,23,67.7277777777778,67.7444444444444
7,23,67.75,67.7555555555556
7,23,67.85,67.8777777777778
7,23,67.9,67.9111111111111
7,23,68.6444444444444,68.6722222222222
7,23,69.0166666666667,69.0222222222222
7,23,69.0333333333333,69.0388888888889
7,23,69.35,69.3611111111111
7,23,69.5444444444445,69.55
7,23,69.6444444444444,69.6611111111111
7,23,69.7222222222222,69.7277777777778
7,23,69.8222222222222,69.8388888888889
7,23,69.8444444444444,69.8666666666667
7,23,69.8722222222222,69.9111111111111
7,23,69.9277777777778,69.9333333333333
7,23,69.95,69.9611111111111
7,23,70.0222222222222,70.0277777777778
7,23,70.1333333333333,70.1611111111111
7,23,70.1666666666667,70.1722222222222
7,23,70.2,70.2111111111111
7,23,70.4777777777778,70.4833333333333
7,23,70.5333333333333,70.5388888888889
7,23,70.65,70.6666666666667
7,23,70.6777777777778,70.6833333333333
7,23,70.9833333333333,70.9888888888889
7,23,71.2388888888889,71.2555555555556
7,23,71.2722222222222,71.2944444444445
7,23,71.4388888888889,71.4444444444444
7,23,71.4611111111111,71.5055555555556
7,23,71.5222222222222,71.5333333333333
7,23,71.5444444444445,71.55
7,23,71.5611111111111,71.5722222222222
7,23,71.5833333333333,71.5888888888889
7,23,71.5944444444444,71.6
7,23,71.6111111111111,71.6166666666667
7,23,71.65,71.6611111111111
7,23,71.7277777777778,71.7388888888889
7,23,71.7444444444444,71.75
7,23,71.7833333333333,71.8111111111111
7,23,71.8833333333333,71.8888888888889
7,23,71.8944444444444,71.9
7,23,71.9222222222222,71.9444444444444
7,23,71.95,71.9666666666667
7,23,72.0166666666667,72.0222222222222
7,23,72.0333333333333,72.0388888888889
7,23,72.1166666666667,72.1222222222222
7,23,72.1555555555556,72.1666666666667
7,23,72.1777777777778,72.1833333333333
7,23,72.1888888888889,72.1944444444444
7,23,72.9166666666667,72.9277777777778
7,23,72.95,72.9611111111111
7,23,72.9944444444444,73
43,64,45.4388888888889,45.4444444444444
16,23,45.45,45.4555555555556
16,23,45.6555555555556,45.6666666666667
16,23,46.8611111111111,46.8666666666667
16,23,70.3333333333333,70.3388888888889
16,37,45.4611111111111,45.4722222222222
16,37,47.0222222222222,47.0277777777778
16,37,70.3722222222222,70.3888888888889
16,37,70.4,70.4333333333333
16,37,70.4388888888889,70.4444444444444
16,37,70.4555555555555,70.4611111111111
16,37,70.4777777777778,70.4833333333333
16,37,70.5,70.5055555555556
16,37,71.1055555555556,71.1111111111111
7,16,45.4666666666667,45.4722222222222
7,16,49.0166666666667,49.0222222222222
7,16,70.3722222222222,70.3777777777778
7,16,71.6166666666667,71.6222222222222
29,41,45.4944444444444,45.5
9,17,45.5222222222222,45.5277777777778
9,17,46.1944444444444,46.2
9,17,47.0166666666667,47.0222222222222
9,17,47.2333333333333,47.2388888888889
9,17,70.3,70.3055555555556
9,17,75.1833333333333,75.1888888888889
9,17,75.1944444444444,75.2
9,17,75.2111111111111,75.2222222222222
9,17,75.7944444444445,75.8111111111111
9,17,75.9444444444444,75.95
9,17,75.9666666666667,75.9722222222222
9,23,45.5222222222222,45.5277777777778
9,23,68.8944444444444,68.9055555555556
9,23,69.0222222222222,69.0277777777778
9,23,70,70.0055555555556
16,20,45.5222222222222,45.5277777777778
16,20,73.0388888888889,73.0444444444445
16,20,73.5444444444445,73.55
9,30,45.5277777777778,45.5388888888889
9,30,45.5722222222222,45.5833333333333
9,30,45.6277777777778,45.6333333333333
9,30,45.6388888888889,45.6444444444444
9,30,46.1388888888889,46.1444444444444
9,30,46.6055555555556,46.6111111111111
9,30,47.1944444444444,47.2
9,30,47.2055555555556,47.2111111111111
9,30,47.5833333333333,47.5888888888889
9,30,48.3277777777778,48.3388888888889
9,30,50.6111111111111,50.6166666666667
9,30,50.6388888888889,50.6444444444444
9,30,50.9111111111111,50.9166666666667
9,30,51.0277777777778,51.0333333333333
9,30,51.8888888888889,51.9
9,30,51.9444444444444,51.95
9,30,52.0333333333333,52.0555555555556
9,30,52.0611111111111,52.0722222222222
9,30,52.0777777777778,52.0888888888889
9,30,52.2944444444444,52.3055555555556
9,30,52.3166666666667,52.3222222222222
9,30,52.35,52.3777777777778
9,30,52.4722222222222,52.4888888888889
9,30,52.7222222222222,52.7277777777778
9,30,52.7333333333333,52.75
9,30,52.7555555555556,52.7722222222222
9,30,52.7777777777778,52.8111111111111
9,30,52.9,52.9055555555556
9,30,52.9277777777778,52.9333333333333
9,30,53.1333333333333,53.1555555555556
9,30,53.1611111111111,53.1722222222222
9,30,53.1833333333333,53.2333333333333
9,30,68.0277777777778,68.0388888888889
9,30,68.0444444444445,68.0611111111111
9,30,68.0888888888889,68.0944444444444
9,30,68.8166666666667,68.8333333333333
9,30,68.85,68.8611111111111
9,30,68.8666666666667,68.8722222222222
9,30,69.5722222222222,69.5777777777778
9,30,69.5944444444444,69.6
9,30,69.6166666666667,69.6222222222222
9,30,69.65,69.6555555555556
9,30,69.6777777777778,69.7055555555555
9,30,69.7277777777778,69.7555555555556
9,30,69.7666666666667,69.7833333333333
9,30,69.9777777777778,69.9888888888889
9,30,70.5944444444444,70.6444444444444
9,30,70.9,70.9111111111111
9,30,71.0166666666667,71.0222222222222
9,30,71.1222222222222,71.1277777777778
9,30,71.4333333333333,71.4444444444444
9,30,71.45,71.4722222222222
9,30,72.2611111111111,72.2722222222222
9,30,72.5722222222222,72.5833333333333
9,30,72.6388888888889,72.65
9,30,72.6944444444444,72.7111111111111
9,30,72.7277777777778,72.7555555555556
9,30,72.9722222222222,72.9888888888889
9,30,72.9944444444444,73
9,30,73.0333333333333,73.0388888888889
9,30,73.0555555555556,73.0611111111111
9,30,74,74.0055555555556
9,30,74.0166666666667,74.0333333333333
9,30,74.9333333333333,74.9444444444444
9,30,74.95,74.9555555555555
9,30,75.0666666666667,75.0722222222222
9,30,76.3166666666667,76.3277777777778
2,23,45.6,45.6055555555556
2,23,46.35,46.3666666666667
2,23,46.3722222222222,46.3777777777778
2,23,46.3833333333333,46.3888888888889
2,23,46.4,46.4277777777778
2,23,46.8444444444444,46.8555555555556
2,23,47.0666666666667,47.0722222222222
2,43,45.6388888888889,45.6444444444444
2,43,45.6555555555556,45.6611111111111
2,43,45.7222222222222,45.7277777777778
9,16,45.6555555555556,45.6611111111111
9,16,47.1166666666667,47.1222222222222
9,16,48.9833333333333,48.9888888888889
9,16,50.3,50.3055555555556
9,16,50.5777777777778,50.5888888888889
9,16,50.6388888888889,50.65
9,16,50.7888888888889,50.8
9,16,50.8444444444444,50.85
9,16,52.0277777777778,52.0333333333333
9,16,52.0388888888889,52.0444444444444
9,16,52.05,52.0555555555556
9,16,52.0611111111111,52.0666666666667
9,16,52.0777777777778,52.0833333333333
9,16,52.1,52.1055555555556
9,16,52.2611111111111,52.2666666666667
9,16,52.4777777777778,52.4833333333333
9,16,52.7333333333333,52.7388888888889
9,16,53.0111111111111,53.0166666666667
9,16,53.0555555555556,53.0888888888889
9,16,68.8333333333333,68.8388888888889
9,16,70.3833333333333,70.3888888888889
9,16,70.4055555555556,70.4111111111111
9,16,70.4166666666667,70.4222222222222
9,16,70.4277777777778,70.45
9,16,70.4555555555555,70.4666666666667
9,16,70.4722222222222,70.4833333333333
9,16,70.5111111111111,70.5166666666667
9,16,70.5444444444445,70.5611111111111
9,16,71.1222222222222,71.1277777777778
9,16,73.0555555555556,73.0611111111111
9,16,74.9277777777778,74.9333333333333
9,16,75.7888888888889,75.7944444444445
9,16,76.1166666666667,76.1222222222222
9,65,45.6777777777778,45.6833333333333
9,65,47.2444444444444,47.25
9,65,47.5722222222222,47.5777777777778
9,65,52.2833333333333,52.3
9,65,52.3277777777778,52.3388888888889
9,65,52.3611111111111,52.3833333333333
9,65,93.65,93.6833333333333
9,65,93.7388888888889,93.75
9,65,93.7555555555556,93.7611111111111
9,65,93.7666666666667,93.7777777777778
9,65,93.7944444444445,93.8388888888889
9,65,93.8444444444444,93.8611111111111
9,65,93.8722222222222,93.8777777777778
9,65,93.8833333333333,93.9222222222222
9,65,93.9388888888889,93.9444444444444
35,65,45.6833333333333,45.6888888888889
35,65,45.6944444444444,45.7055555555556
35,65,45.7111111111111,45.7222222222222
35,65,45.7777777777778,45.7833333333333
35,65,45.8333333333333,45.8388888888889
35,65,45.9222222222222,45.9277777777778
35,65,45.9722222222222,45.9888888888889
35,65,46.3888888888889,46.4055555555556
35,65,46.5055555555556,46.5222222222222
35,65,46.6166666666667,46.6277777777778
35,65,46.6777777777778,46.7111111111111
35,65,46.7166666666667,46.7611111111111
35,65,46.7666666666667,46.7833333333333
35,65,46.7944444444444,46.8388888888889
35,65,46.9611111111111,46.9777777777778
35,65,47.2222222222222,47.2388888888889
35,65,47.5666666666667,47.5777777777778
35,65,47.5888888888889,47.5944444444444
35,65,47.9277777777778,47.9388888888889
35,65,52.3666666666667,52.3833333333333
35,65,93.5111111111111,93.5333333333333
35,65,93.5833333333333,93.6055555555556
35,65,93.65,93.6555555555556
35,65,93.6833333333333,93.6888888888889
35,65,93.7222222222222,93.7277777777778
35,65,93.7388888888889,93.7444444444444
35,65,93.7611111111111,93.7944444444445
35,65,93.9,93.9055555555556
35,65,94.5777777777778,94.5833333333333
35,65,95.0166666666667,95.0222222222222
35,65,95.0944444444444,95.1
35,65,95.1611111111111,95.1666666666667
35,65,95.5444444444445,95.5611111111111
35,65,95.6055555555556,95.6111111111111
12,65,45.7,45.7055555555556
12,65,45.7222222222222,45.7277777777778
12,65,45.7611111111111,45.7666666666667
12,65,45.7833333333333,45.7944444444444
12,65,47.2277777777778,47.2388888888889
12,65,47.8222222222222,47.8277777777778
12,65,47.9055555555556,47.9111111111111
12,65,96.2166666666667,96.2222222222222
4,43,45.7222222222222,45.7277777777778
4,43,69.7555555555556,69.8888888888889
4,43,69.8944444444444,69.9166666666667
49,64,45.7444444444444,45.75
49,64,46.0833333333333,46.0888888888889
49,64,47.4333333333333,47.45
49,64,47.4722222222222,47.4777777777778
49,64,70.0055555555556,70.0111111111111
49,64,70.0166666666667,70.0222222222222
11,68,45.7777777777778,45.8
11,68,45.8111111111111,45.8166666666667
11,68,45.8333333333333,45.8388888888889
11,68,46.7777777777778,46.7888888888889
23,74,45.9666666666667,46.0055555555556
23,74,46.0111111111111,46.0222222222222
23,74,46.0388888888889,46.0444444444444
23,74,46.0611111111111,46.0777777777778
23,74,46.15,46.1611111111111
15,46,46,46.0277777777778
15,46,46.0333333333333,46.0388888888889
15,46,72.7333333333333,72.7555555555556
15,46,72.7611111111111,72.7666666666667
15,46,72.8222222222222,72.8277777777778
15,46,72.8333333333333,72.85
15,46,93.2944444444445,93.3333333333333
2,37,46.0222222222222,46.0277777777778
2,37,46.1388888888889,46.1444444444444
2,37,68.9333333333333,68.9555555555555
2,73,46.0555555555556,46.0666666666667
2,73,46.0777777777778,46.1166666666667
2,73,46.1444444444444,46.1555555555556
4,73,46.0555555555556,46.0666666666667
4,73,46.0722222222222,46.1166666666667
4,73,46.1444444444444,46.1555555555556
4,73,94.5055555555556,94.5111111111111
4,73,94.5277777777778,94.5444444444445
4,73,94.55,94.5555555555556
4,73,94.5611111111111,94.5944444444444
4,73,94.6055555555556,94.6166666666667
2,7,46.0666666666667,46.0722222222222
2,7,46.1722222222222,46.1777777777778
11,73,46.0833333333333,46.1
11,73,48.1777777777778,48.1833333333333
11,73,48.2444444444444,48.25
11,73,95.3166666666667,95.3222222222222
16,73,46.0888888888889,46.0944444444444
20,73,46.0944444444444,46.1
16,65,46.1055555555556,46.1166666666667
16,65,46.8444444444444,46.85
16,65,46.9833333333333,46.9944444444444
11,65,46.1111111111111,46.1166666666667
11,65,46.1222222222222,46.1277777777778
11,65,46.2222222222222,46.2333333333333
11,65,46.2388888888889,46.2444444444444
11,65,47.2277777777778,47.2333333333333
11,65,52.1722222222222,52.1777777777778
11,65,52.4833333333333,52.5
11,65,93.4111111111111,93.4166666666667
11,65,93.4666666666667,93.4722222222222
11,65,94.2777777777778,94.2888888888889
11,65,94.3111111111111,94.3166666666667
11,65,94.3222222222222,94.3277777777778
11,65,94.3944444444444,94.4
11,65,95.45,95.4555555555555
11,65,95.5833333333333,95.5944444444444
11,65,96.2388888888889,96.2444444444444
15,73,46.1166666666667,46.1222222222222
15,73,48.1833333333333,48.1888888888889
15,73,48.2,48.2055555555556
15,73,48.2166666666667,48.2277777777778
15,73,48.25,48.2555555555556
15,73,48.4888888888889,48.4944444444444
15,73,70.15,70.1833333333333
15,73,70.1888888888889,70.2111111111111
15,73,94.5444444444445,94.55
15,73,95.3,95.3055555555556
15,73,95.7222222222222,95.7555555555556
7,65,46.1222222222222,46.1277777777778
7,65,47.2722222222222,47.2888888888889
7,65,94.4055555555556,94.4111111111111
7,65,95.5055555555556,95.5111111111111
65,74,46.1333333333333,46.1388888888889
30,65,46.3166666666667,46.3277777777778
30,65,46.3333333333333,46.35
30,65,46.6222222222222,46.6666666666667
30,65,46.6888888888889,46.7555555555556
30,65,46.7611111111111,46.7666666666667
30,65,46.7722222222222,46.8055555555556
30,65,46.8111111111111,46.8388888888889
30,65,47.2222222222222,47.2277777777778
30,65,47.2944444444444,47.3
30,65,47.75,47.7555555555556
30,65,52.2611111111111,52.2833333333333
30,65,52.3388888888889,52.3444444444444
30,65,52.3611111111111,52.3666666666667
30,65,52.3944444444444,52.4
30,65,52.4277777777778,52.4333333333333
35,46,46.3444444444444,46.35
4,23,46.35,46.3666666666667
4,23,46.4222222222222,46.4277777777778
4,23,46.85,46.8555555555556
4,23,69.7444444444444,69.75
2,33,46.4444444444444,46.45
2,33,46.4611111111111,46.4666666666667
4,69,46.4666666666667,46.4722222222222
17,73,46.5166666666667,46.5277777777778
17,73,46.5333333333333,46.5666666666667
39,65,46.6055555555556,46.6166666666667
39,65,46.6277777777778,46.6722222222222
39,65,46.7111111111111,46.7222222222222
39,65,46.8055555555556,46.8166666666667
39,65,94.6722222222222,94.7
23,44,46.6166666666667,46.6277777777778
23,44,46.6777777777778,46.6888888888889
23,44,50.5611111111111,50.5666666666667
23,44,50.6722222222222,50.6833333333333
23,44,50.7,50.7055555555556
23,44,68.0277777777778,68.0333333333333
1,4,46.6555555555556,46.6611111111111
1,4,70.0222222222222,70.0333333333333
9,74,46.6555555555556,46.6611111111111
9,74,46.6666666666667,46.6722222222222
9,74,46.7611111111111,46.8
9,74,46.9666666666667,46.9722222222222
9,74,46.9833333333333,46.9888888888889
9,74,50.5166666666667,50.5222222222222
9,74,51.1666666666667,51.1944444444444
9,74,51.2,51.2055555555556
9,74,51.2111111111111,51.2611111111111
9,74,51.2722222222222,51.2833333333333
9,74,51.2888888888889,51.2944444444444
9,74,51.3,51.3555555555556
9,74,51.3722222222222,51.4222222222222
9,74,51.4388888888889,51.4555555555556
9,74,51.6722222222222,51.7222222222222
9,74,51.7333333333333,51.7444444444444
9,74,51.7555555555556,51.7777777777778
9,74,51.7944444444444,51.8055555555556
9,74,51.8166666666667,51.85
9,74,69.5722222222222,69.5777777777778
9,74,69.5833333333333,69.5944444444444
9,74,70.0333333333333,70.0388888888889
9,74,70.0666666666667,70.0722222222222
9,74,70.0777777777778,70.0944444444444
9,74,70.1444444444444,70.1555555555556
9,74,70.2722222222222,70.2833333333333
33,45,46.7388888888889,46.7444444444444
1,2,46.8,46.8055555555556
15,65,46.8555555555556,46.8611111111111
15,65,46.8722222222222,46.9055555555556
15,65,46.9111111111111,46.95
15,65,46.9611111111111,46.9722222222222
15,65,46.9777777777778,46.9833333333333
15,65,47.0444444444444,47.0611111111111
15,65,47.0722222222222,47.1166666666667
15,65,47.1277777777778,47.1666666666667
15,65,47.1722222222222,47.1777777777778
15,65,48.0888888888889,48.0944444444444
15,65,68.0611111111111,68.0888888888889
15,65,92.7222222222222,92.7277777777778
15,65,93.4444444444444,93.45
15,65,93.4611111111111,93.4888888888889
15,65,93.6277777777778,93.6333333333333
15,65,93.6388888888889,93.6555555555556
15,65,93.6833333333333,93.6888888888889
15,65,93.7166666666667,93.7944444444445
15,65,94.4944444444444,94.5
15,65,94.5055555555556,94.5166666666667
15,65,95.0666666666667,95.0777777777778
15,65,95.2888888888889,95.3
15,65,95.7111111111111,95.7166666666667
15,65,95.95,95.9611111111111
15,65,96.2666666666667,96.2722222222222
15,65,96.2833333333333,96.2888888888889
15,65,96.2944444444445,96.3
23,28,46.9055555555556,46.9111111111111
7,28,46.9055555555556,46.9222222222222
7,28,93.9833333333333,93.9888888888889
28,37,46.9111111111111,46.9166666666667
28,29,46.9111111111111,46.9166666666667
2,45,46.9333333333333,46.9388888888889
11,74,46.9388888888889,46.9444444444444
11,74,49.8,49.8111111111111
11,74,49.8833333333333,49.8888888888889
11,74,49.9,49.9666666666667
11,74,50.0166666666667,50.0333333333333
11,74,50.0611111111111,50.0666666666667
11,74,50.0722222222222,50.0777777777778
11,74,50.1111111111111,50.1166666666667
11,74,53.2222222222222,53.2388888888889
11,52,46.9611111111111,46.9666666666667
4,50,47,47.0111111111111
4,50,47.0222222222222,47.05
2,50,47,47.0055555555556
15,39,47.0055555555556,47.0111111111111
15,39,47.0277777777778,47.0388888888889
23,52,47.0555555555556,47.1055555555556
23,52,47.1166666666667,47.1222222222222
23,52,47.1277777777778,47.1888888888889
23,52,47.2,47.2055555555556
17,69,47.1055555555556,47.1222222222222
37,52,47.1444444444444,47.1666666666667
17,30,47.1444444444444,47.15
17,30,50.5722222222222,50.5833333333333
17,30,50.6444444444444,50.6611111111111
17,30,51.2277777777778,51.2333333333333
17,30,69.3111111111111,69.3166666666667
17,30,69.7222222222222,69.7277777777778
17,30,70,70.0111111111111
17,30,70.1722222222222,70.1777777777778
17,30,70.1833333333333,70.1944444444444
17,30,70.2,70.2055555555555
17,30,70.2166666666667,70.2222222222222
17,30,70.2444444444444,70.2555555555556
17,30,70.2611111111111,70.2722222222222
17,30,70.9222222222222,70.9333333333333
17,30,71.2722222222222,71.3
17,30,74.4666666666667,74.4833333333333
17,30,74.7611111111111,74.7666666666667
17,30,75.4277777777778,75.4444444444444
17,30,75.4666666666667,75.4833333333333
17,30,75.5111111111111,75.5333333333333
17,30,75.6,75.6111111111111
15,51,47.2055555555556,47.3222222222222
15,51,71.6333333333333,71.6388888888889
15,51,71.6777777777778,71.7111111111111
15,51,93.9611111111111,93.9722222222222
15,51,93.9777777777778,93.9944444444444
7,9,47.2333333333333,47.2388888888889
7,9,69.0333333333333,69.0388888888889
7,9,69.6,69.6055555555556
7,9,69.6777777777778,69.6833333333333
7,9,94,94.0055555555556
7,30,47.2777777777778,47.2833333333333
7,30,47.2888888888889,47.2944444444444
7,30,69.6444444444444,69.65
7,30,69.6555555555556,69.6611111111111
7,30,69.7222222222222,69.7277777777778
7,30,70.1777777777778,70.1833333333333
7,30,70.2222222222222,70.2277777777778
7,30,70.6388888888889,70.6444444444444
9,45,47.2888888888889,47.2944444444444
9,45,68.9666666666667,69.0222222222222
9,45,69.6166666666667,69.6222222222222
9,45,71.3722222222222,71.3777777777778
7,12,47.2888888888889,47.2944444444444
7,12,71.5055555555556,71.5111111111111
64,74,47.3388888888889,47.35
64,74,69.8,69.8055555555556
64,73,47.3833333333333,47.3888888888889
64,73,69.8944444444444,69.9
64,73,95.3777777777778,95.3833333333333
17,51,47.4777777777778,47.4888888888889
15,42,47.4833333333333,47.5055555555556
15,42,47.5111111111111,47.5277777777778
15,42,52.4555555555556,52.4611111111111
15,42,71.4666666666667,71.5
15,42,71.5055555555556,71.5222222222222
15,42,71.6833333333333,71.6888888888889
15,42,93.8055555555556,93.8333333333333
15,42,95.8444444444444,95.85
37,65,47.5722222222222,47.5777777777778
37,65,93.9555555555555,93.9611111111111
37,65,93.9666666666667,94.0111111111111
37,65,94.5388888888889,94.5444444444445
37,65,94.65,94.6722222222222
9,64,47.5833333333333,47.5888888888889
9,64,69.7888888888889,69.7944444444445
9,64,70.6777777777778,70.6833333333333
17,72,47.7888888888889,47.8
17,72,47.8111111111111,47.8333333333333
17,72,47.8555555555556,47.8722222222222
17,72,47.8777777777778,47.9166666666667
17,72,47.9222222222222,47.9333333333333
17,72,47.9388888888889,47.95
27,30,47.8555555555556,47.8611111111111
19,64,48.0222222222222,48.0388888888889
19,64,49.4055555555556,49.4222222222222
1,52,48.0222222222222,48.0277777777778
30,64,48.0722222222222,48.0833333333333
12,23,48.0722222222222,48.0777777777778
12,23,49.0277777777778,49.0333333333333
12,23,49.1944444444444,49.2
12,23,51.3555555555556,51.3611111111111
12,23,69.2222222222222,69.2277777777778
9,29,48.1222222222222,48.1277777777778
9,29,69.3888888888889,69.3944444444444
9,29,69.8444444444444,69.85
9,29,94,94.0055555555556
9,29,95.7944444444445,95.8
30,72,48.1222222222222,48.1277777777778
37,51,48.1333333333333,48.1555555555556
23,72,48.1388888888889,48.1444444444444
23,72,49.0111111111111,49.0222222222222
23,72,49.0277777777778,49.0888888888889
23,72,49.0944444444444,49.1
23,72,49.1777777777778,49.2055555555556
23,72,51.4444444444444,51.45
19,73,48.1555555555556,48.1611111111111
10,26,48.5666666666667,48.5722222222222
10,26,52.15,52.1666666666667
10,26,52.6666666666667,52.6777777777778
10,26,52.7055555555556,52.7166666666667
10,26,54.3055555555556,54.3111111111111
10,26,54.6055555555556,54.6111111111111
10,26,55.3444444444444,55.3611111111111
10,26,55.3777777777778,55.3833333333333
10,26,55.6666666666667,55.6777777777778
10,26,72.5555555555556,72.5611111111111
12,72,48.6055555555556,48.6111111111111
12,72,50.5055555555556,50.5166666666667
12,72,50.5388888888889,50.5777777777778
12,72,50.5833333333333,50.5944444444444
12,72,50.6055555555556,50.6166666666667
12,72,50.6444444444444,50.65
12,72,50.6555555555556,50.6611111111111
12,72,50.6888888888889,50.6944444444444
12,72,50.7166666666667,50.7222222222222
12,72,50.7277777777778,50.7333333333333
12,72,52.2,52.2666666666667
12,72,52.2888888888889,52.3
12,72,52.3055555555556,52.3388888888889
35,50,48.6222222222222,48.6333333333333
35,50,48.6388888888889,48.6555555555556
35,50,48.6611111111111,48.6666666666667
35,50,48.6722222222222,48.6777777777778
35,50,48.7,48.7055555555556
26,27,48.6666666666667,48.6722222222222
19,74,48.7388888888889,48.7444444444444
10,27,48.7611111111111,48.7666666666667
10,27,48.9444444444444,48.95
10,27,48.9944444444444,49
10,27,49.0111111111111,49.0166666666667
10,27,49.0277777777778,49.0388888888889
10,27,49.0444444444444,49.05
26,37,48.7666666666667,48.7888888888889
26,37,48.95,48.9611111111111
26,37,66.5222222222222,66.5277777777778
26,37,67.2888888888889,67.3055555555556
26,37,68.8444444444444,68.85
26,37,69.8111111111111,69.8166666666667
26,37,69.8444444444444,69.8611111111111
26,37,69.8722222222222,69.8777777777778
26,37,69.9,69.9055555555556
26,37,70.8833333333333,70.8888888888889
26,37,70.8944444444444,70.9055555555556
26,37,71.05,71.0555555555556
26,37,71.3222222222222,71.3444444444444
26,37,72.2611111111111,72.2666666666667
26,37,72.2777777777778,72.2833333333333
26,37,72.3,72.3111111111111
26,37,72.6055555555556,72.6111111111111
26,37,72.6277777777778,72.6333333333333
26,37,73.0444444444445,73.05
26,37,90.1555555555556,90.1611111111111
26,37,90.2333333333333,90.2388888888889
26,37,90.3277777777778,90.3388888888889
26,37,91.5333333333333,91.5388888888889
26,37,91.75,91.7555555555556
26,37,91.8277777777778,91.8333333333333
26,37,91.8444444444444,91.85
26,37,92.2388888888889,92.2444444444444
26,37,92.25,92.2611111111111
